Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Department of Defense-Military,Military Construction,"Military Construction, Navy",69-17-1205,FY2011-FY2015,2015,"69-17-1205 11/15 - Military Construction, Navy",$0.0M,$0.1M,0.0%
Department of Defense-Military,Military Construction,"Military Construction, Defense-wide",69-97-0500,FY2012-FY2016,2016,"69-97-0500 12/16 - Military Construction, Defense-wide",$0.0M,$0.0M,65.6%
Department of Defense-Military,Military Construction,"Military Construction, Army",69-21-2050,FY2011-FY2015,2015,"69-21-2050 11/15 - Military Construction, Army",$0.0M,$0.0M,100.0%
Department of Defense-Military,Military Construction,"Military Construction, Army",69-21-2050,FY2012-FY2016,2016,"69-21-2050 12/16 - Military Construction, Army",$0.0M,$0.0M,0.0%
Department of Defense-Military,Military Construction,"Military Construction, Air Force",69-57-3300,FY2015-FY2019,2019,"69-57-3300 15/19 - Military Construction, Air Force",$0.0M,$0.0M,100.0%
Department of Labor,Employment and Training Administration,Office of Job Corps,12-16-0181,FY2014-FY2015,2015,12-16-0181 14/15 - Office of Job Corps,$0.0M,$0.1M,0.8%
Department of Labor,Employment and Training Administration,Office of Job Corps,12-16-0181,FY2015-FY2016,2016,12-16-0181 15/16 - Office of Job Corps,$0.0M,$0.1M,47.0%
Department of Labor,Employment and Training Administration,Training and Employment Services,14-16-0174,FY2015-FY2016,2016,14-16-0174 15/16 - Training and Employment Services,$0.0M,$0.0M,8.8%
Department of Labor,Employment and Training Administration,Office of Job Corps,12-16-0181,FY2012-FY2015,2015,12-16-0181 12/15 - Office of Job Corps,$0.0M,$0.0M,0.6%
Department of Labor,Employment and Training Administration,Office of Job Corps,12-16-0181,FY2013-FY2016,2016,12-16-0181 13/16 - Office of Job Corps,$0.0M,$0.0M,70.2%
Department of Labor,Employment and Training Administration,Office of Job Corps,12-16-0181,FY2014-FY2017,2017,12-16-0181 14/17 - Office of Job Corps,$0.0M,$0.0M,84.3%
Department of State,Other,Global Health Programs,72-19-1031,FY2015-FY2016,2016,72-19-1031 15/16 - Global Health Programs,$2.8M,$2.8M,99.9%
Department of State,Other,Global Health Programs,72-19-1031,FY2014-FY2015,2015,72-19-1031 14/15 - Global Health Programs,$0.2M,$1.9M,13.2%
Department of State,Other,Global Health Programs,72-19-1031,FY2014-FY2018,2018,72-19-1031 14/18 - Global Health Programs,$0.2M,$1.7M,12.9%
Department of State,Other,Global Health Programs,75-19-1031,FY2014-FY2018,2018,75-19-1031 14/18 - Global Health Programs,$0.2M,$1.4M,16.9%
Department of State,Other,International Narcotics Control,19-11-1022,FY2015-FY2016,2016,19-11-1022 15/16 - International Narcotics Control,$1.2M,$1.3M,95.2%
Department of State,Other,Global Health Programs,72-19-1031,FY2015-FY2019,2019,72-19-1031 15/19 - Global Health Programs,$0.4M,$0.5M,99.1%
Department of State,Other,Global Health Programs,75-19-1031,FY2015-FY2019,2019,75-19-1031 15/19 - Global Health Programs,$0.3M,$0.4M,94.3%
Department of State,Other,Global Health Programs,75-19-1031,FY2013-FY2017,2017,75-19-1031 13/17 - Global Health Programs,$0.1M,$0.3M,20.4%
Department of State,Other,Global Health Programs,72-19-1031,FY2013-FY2017,2017,72-19-1031 13/17 - Global Health Programs,$0.1M,$0.2M,43.8%
Department of State,Other,Global Health Programs,75-19-1031,FY2012-FY2016,2016,75-19-1031 12/16 - Global Health Programs,$0.0M,$0.2M,18.3%
Department of State,Other,Global Health Programs,72-19-1031,FY2012-FY2016,2016,72-19-1031 12/16 - Global Health Programs,$0.0M,$0.1M,19.4%
Department of State,Other,Global Health Programs,97-19-1031,FY2014-FY2018,2018,97-19-1031 14/18 - Global Health Programs,$0.1M,$0.1M,83.0%
Department of State,Other,Democracy Fund,72-19-1121,FY2014-FY2015,2015,72-19-1121 14/15 - Democracy Fund,$0.0M,$0.1M,36.0%
Department of State,Other,Democracy Fund,72-19-1121,FY2015-FY2016,2016,72-19-1121 15/16 - Democracy Fund,$0.1M,$0.1M,100.0%
Department of State,Other,Complex Crises Fund,19-72-1015,FY2014-FY2015,2015,19-72-1015 14/15 - Complex Crises Fund,$0.0M,$0.0M,100.0%
Department of State,Other,International Narcotics Control,19-11-1022,FY2010-FY2015,2015,19-11-1022 10/15 - International Narcotics Control,$0.0M,$0.0M,0.0%
Department of State,Other,International Narcotics Control,19-11-1022,FY2010-FY2016,2016,19-11-1022 10/16 - International Narcotics Control,$0.0M,$0.0M,0.0%
Department of State,Other,International Narcotics Control,19-11-1022,FY2011-FY2016,2016,19-11-1022 11/16 - International Narcotics Control,$0.0M,$0.0M,0.0%
Department of State,Other,International Narcotics Control,19-11-1022,FY2012-FY2017,2017,19-11-1022 12/17 - International Narcotics Control,$0.0M,$0.0M,100.0%
Department of State,Other,International Narcotics Control,19-11-1022,FY2013-FY2018,2018,19-11-1022 13/18 - International Narcotics Control,$0.0M,$0.0M,0.0%
Department of State,Other,International Narcotics Control,19-11-1022,FY2014-FY2015,2015,19-11-1022 14/15 - International Narcotics Control,$0.0M,$0.0M,0.0%
Department of State,Other,Global Health Programs,11-19-1031,FY2012-FY2016,2016,11-19-1031 12/16 - Global Health Programs,$0.0M,$0.0M,26.9%
Department of State,Other,Global Health Programs,11-19-1031,FY2013-FY2017,2017,11-19-1031 13/17 - Global Health Programs,$0.0M,$0.0M,41.5%
Department of State,Other,Global Health Programs,11-19-1031,FY2014-FY2018,2018,11-19-1031 14/18 - Global Health Programs,$0.0M,$0.0M,53.4%
Department of State,Other,Global Health Programs,11-19-1031,FY2015-FY2019,2019,11-19-1031 15/19 - Global Health Programs,$0.0M,$0.0M,100.0%
Department of State,Other,Global Health Programs,72-19-1031,FY2010-FY2015,2015,72-19-1031 10/15 - Global Health Programs,$0.0M,$0.0M,99.9%
Department of State,Other,Global Health Programs,72-19-1031,FY2011-FY2016,2016,72-19-1031 11/16 - Global Health Programs,$0.0M,$0.0M,99.9%
Department of State,Other,Global Health Programs,72-19-1031,FY2014-FY2016,2016,72-19-1031 14/16 - Global Health Programs,$0.0M,$0.0M,0.0%
Department of State,Other,Global Health Programs,97-19-1031,FY2012-FY2016,2016,97-19-1031 12/16 - Global Health Programs,$0.0M,$0.0M,29.2%
Department of State,Other,Global Health Programs,97-19-1031,FY2013-FY2017,2017,97-19-1031 13/17 - Global Health Programs,$0.0M,$0.0M,45.2%
Department of Transportation,Office of the Secretary,National Infrastructure Investments,69-69-0143,FY2014-FY2016,2016,69-69-0143 14/16 - National Infrastructure Investments,$0.4M,$0.6M,61.0%
International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2015-FY2016,2016,"19-11-1075 15/16 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.6M,$0.7M,80.5%
International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2014-FY2015,2015,19-72-1037 14/15 - Economic Support Fund,$0.3M,$0.5M,66.5%
International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2014-FY2015,2015,"19-11-1075 14/15 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.2M,$0.4M,42.6%
International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2015-FY2016,2016,19-11-1032 15/16 - Peacekeeping Operations,$0.3M,$0.3M,83.7%
International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2015-FY2016,2016,19-72-1037 15/16 - Economic Support Fund,$0.3M,$0.3M,91.6%
International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2012-FY2017,2017,19-72-1037 12/17 - Economic Support Fund,$0.0M,$0.1M,48.5%
International Assistance Programs,Military Sales Program,Special Defense Acquisition Fund,97-11-4116,FY2013-FY2016,2016,97-11-4116 13/16 - Special Defense Acquisition Fund,$0.0M,$0.1M,58.0%
International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",19-72-0306,FY2010-FY2015,2015,"19-72-0306 10/15 - Assistance for Europe, Eurasia and Central Asia",$0.0M,$0.0M,0.0%
International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",19-72-0306,FY2011-FY2016,2016,"19-72-0306 11/16 - Assistance for Europe, Eurasia and Central Asia",$0.0M,$0.0M,100.0%
International Assistance Programs,Agency for International Development,Development Assistance Program,19-72-1021,FY2014-FY2015,2015,19-72-1021 14/15 - Development Assistance Program,$0.0M,$0.0M,100.0%
International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2011-FY2015,2015,19-11-1032 11/15 - Peacekeeping Operations,$0.0M,$0.0M,82.2%
International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2012-FY2016,2016,19-11-1032 12/16 - Peacekeeping Operations,$0.0M,$0.0M,0.0%
International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2013-FY2017,2017,19-11-1032 13/17 - Peacekeeping Operations,$0.0M,$0.0M,100.0%
International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2014-FY2015,2015,19-11-1032 14/15 - Peacekeeping Operations,$0.0M,$0.0M,0.0%
International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2010-FY2015,2015,19-72-1037 10/15 - Economic Support Fund,$0.0M,$0.0M,70.3%
International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2010-FY2016,2016,19-72-1037 10/16 - Economic Support Fund,$0.0M,$0.0M,0.0%
International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2011-FY2016,2016,19-72-1037 11/16 - Economic Support Fund,$0.0M,$0.0M,54.0%
International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2013-FY2018,2018,19-72-1037 13/18 - Economic Support Fund,$0.0M,$0.0M,4.4%
International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2010-FY2015,2015,"19-11-1075 10/15 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.0M,$0.0M,87.0%
International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2011-FY2015,2015,"19-11-1075 11/15 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.0M,$0.0M,0.0%
International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2011-FY2016,2016,"19-11-1075 11/16 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.0M,$0.0M,65.6%
International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2012-FY2016,2016,"19-11-1075 12/16 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.0M,$0.0M,68.2%
International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2012-FY2017,2017,"19-11-1075 12/17 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.0M,$0.0M,100.0%
International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2013-FY2018,2018,"19-11-1075 13/18 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.0M,$0.0M,99.0%
International Assistance Programs,International Security Assistance,International Military Education and Training,17-11-1081,FY2014-FY2015,2015,17-11-1081 14/15 - International Military Education and Training,$0.0M,$0.0M,5.4%
International Assistance Programs,International Security Assistance,International Military Education and Training,17-11-1081,FY2015-FY2016,2016,17-11-1081 15/16 - International Military Education and Training,$0.0M,$0.0M,100.0%
International Assistance Programs,International Security Assistance,International Military Education and Training,21-11-1081,FY2014-FY2015,2015,21-11-1081 14/15 - International Military Education and Training,$0.0M,$0.0M,0.4%
International Assistance Programs,International Security Assistance,International Military Education and Training,21-11-1081,FY2015-FY2016,2016,21-11-1081 15/16 - International Military Education and Training,$0.0M,$0.0M,100.0%
International Assistance Programs,International Security Assistance,International Military Education and Training,57-11-1081,FY2014-FY2015,2015,57-11-1081 14/15 - International Military Education and Training,$0.0M,$0.0M,20.7%
International Assistance Programs,International Security Assistance,International Military Education and Training,57-11-1081,FY2015-FY2016,2016,57-11-1081 15/16 - International Military Education and Training,$0.0M,$0.0M,100.0%
International Assistance Programs,International Security Assistance,Pakistan Counterinsurgency Capability Fund,19-11-1083,FY2011-FY2017,2017,19-11-1083 11/17 - Pakistan Counterinsurgency Capability Fund,$0.0M,$0.0M,0.0%
International Assistance Programs,Military Sales Program,Special Defense Acquisition Fund,97-11-4116,FY2012-FY2015,2015,97-11-4116 12/15 - Special Defense Acquisition Fund,$0.0M,$0.0M,0.0%
International Assistance Programs,Military Sales Program,Special Defense Acquisition Fund,97-11-4116,FY2014-FY2016,2016,97-11-4116 14/16 - Special Defense Acquisition Fund,$0.0M,$0.0M,5.7%
